,id,name,current_price,market_cap,current_price_GBP,current_price_EUR,market_cap_GBP,market_cap_EUR
0,bitcoin,Bitcoin,102487.0,2028043916372,81989.6,97362.65,1622435133097.6,1926641720553.4
1,ethereum,Ethereum,3125.31,376454750206,2500.25,2969.04,301163800164.8,357632012695.7
2,ripple,XRP,3.08,177459935026,2.46,2.93,141967948020.8,168586938274.7
3,tether,Tether,0.999547,139404668728,0.8,0.95,111523734982.4,132434435291.6
4,solana,Solana,230.46,112115003667,184.37,218.94,89692002933.6,106509253483.65
5,binancecoin,BNB,668.88,97534874653,535.1,635.44,78027899722.4,92658130920.35
6,usd-coin,USDC,0.999996,52544287840,0.8,0.95,42035430272.0,49917073448.0
7,dogecoin,Dogecoin,0.327296,48337960119,0.26,0.31,38670368095.2,45921062113.05
8,cardano,Cardano,0.929199,33338997154,0.74,0.88,26671197723.2,31672047296.3
9,staked-ether,Lido Staked Ether,3124.16,29714128862,2499.33,2967.95,23771303089.6,28228422418.9
10,tron,TRON,0.240796,20734063901,0.19,0.23,16587251120.8,19697360705.95
11,chainlink,Chainlink,23.41,14932854351,18.73,22.24,11946283480.8,14186211633.45
12,avalanche-2,Avalanche,33.06,13595858710,26.45,31.41,10876686968.0,12916065774.5
13,wrapped-bitcoin,Wrapped Bitcoin,102201.0,13192577467,81760.8,97090.95,10554061973.6,12532948593.65
14,wrapped-steth,Wrapped stETH,3730.08,12815724465,2984.06,3543.58,10252579572.0,12174938241.75
15,stellar,Stellar,0.396426,12098037912,0.32,0.38,9678430329.6,11493136016.4
16,the-open-network,Toncoin,4.85,12070450970,3.88,4.61,9656360776.0,11466928421.5
17,hedera-hashgraph,Hedera,0.30814,11790886580,0.25,0.29,9432709264.0,11201342251.0
18,sui,Sui,3.7,11139884478,2.96,3.52,8911907582.4,10582890254.1
19,shiba-inu,Shiba Inu,1.835e-05,10808200423,0.0,0.0,8646560338.4,10267790401.85
20,weth,WETH,3125.41,9448986180,2500.33,2969.14,7559188944.0,8976536871.0
21,leo-token,LEO Token,9.74,8998337202,7.79,9.25,7198669761.6,8548420341.9
22,polkadot,Polkadot,5.71,8686407628,4.57,5.42,6949126102.4,8252087246.6
23,litecoin,Litecoin,113.24,8542933176,90.59,107.58,6834346540.8,8115786517.2
24,bitget-token,Bitget Token,6.89,8260397760,5.51,6.55,6608318208.0,7847377872.0
25,bitcoin-cash,Bitcoin Cash,414.23,8208127779,331.38,393.52,6566502223.2,7797721390.05
26,hyperliquid,Hyperliquid,22.87,7633409721,18.3,21.73,6106727776.8,7251739234.95
27,uniswap,Uniswap,11.99,7196199216,9.59,11.39,5756959372.8,6836389255.2
28,usds,USDS,1.0,6805274431,0.8,0.95,5444219544.8,6465010709.45
29,wrapped-eeth,Wrapped eETH,3308.06,6236717753,2646.45,3142.66,4989374202.4,5924881865.35
30,ethena-usde,Ethena USDe,1.001,5832710245,0.8,0.95,4666168196.0,5541074732.75
31,official-trump,Official Trump,27.48,5495860874,21.98,26.11,4396688699.2,5221067830.3
32,pepe,Pepe,1.261e-05,5304275021,0.0,0.0,4243420016.8,5039061269.95
33,near,NEAR Protocol,4.47,5264000061,3.58,4.25,4211200048.8,5000800057.95
34,ondo-finance,Ondo,1.42,4476376135,1.14,1.35,3581100908.0,4252557328.25
35,aave,Aave,295.29,4440362416,236.23,280.53,3552289932.8,4218344295.2
36,mantra-dao,MANTRA,4.58,4411200192,3.66,4.35,3528960153.6,4190640182.4
37,aptos,Aptos,7.4,4242463389,5.92,7.03,3393970711.2,4030340219.55
38,internet-computer,Internet Computer,8.65,4149164579,6.92,8.22,3319331663.2,3941706350.05
39,monero,Monero,224.03,4129199321,179.22,212.83,3303359456.8,3922739354.95
40,whitebit,WhiteBIT Coin,28.44,4097810017,22.75,27.02,3278248013.6,3892919516.15
41,bittensor,Bittensor,476.12,3909372706,380.9,452.31,3127498164.8,3713904070.7
42,ethereum-classic,Ethereum Classic,25.43,3825621753,20.34,24.16,3060497402.4,3634340665.35
43,mantle,Mantle,1.079,3629081778,0.86,1.03,2903265422.4,3447627689.1
44,dai,Dai,0.999393,3524655388,0.8,0.95,2819724310.4,3348422618.6
45,vechain,VeChain,0.04328445,3505060321,0.03,0.04,2804048256.8,3329807304.95
46,crypto-com-chain,Cronos,0.128491,3501883686,0.1,0.12,2801506948.8,3326789501.7
47,polygon-ecosystem-token,POL (ex-MATIC),0.398406,3385729874,0.32,0.38,2708583899.2,3216443380.3
48,okb,OKB,55.08,3303836744,44.06,52.33,2643069395.2,3138644906.8
49,kaspa,Kaspa,0.12288,3146340172,0.1,0.12,2517072137.6,2989023163.4
50,algorand,Algorand,0.366572,3078533938,0.29,0.35,2462827150.4,2924607241.1
51,gatechain-token,Gate,24.14,3038924194,19.31,22.93,2431139355.2,2886977984.3
52,render-token,Render,5.79,2998690887,4.63,5.5,2398952709.6,2848756342.65
53,filecoin,Filecoin,4.5,2812343543,3.6,4.27,2249874834.4,2671726365.85
54,arbitrum,Arbitrum,0.608577,2642630493,0.49,0.58,2114104394.4,2510498968.35
55,fetch-ai,Artificial Superintelligence Alliance,0.985963,2568454531,0.79,0.94,2054763624.8,2440031804.45
56,cosmos,Cosmos Hub,5.86,2542303718,4.69,5.57,2033842974.4,2415188532.1
57,coinbase-wrapped-btc,Coinbase Wrapped BTC,102493.0,2369027997,81994.4,97368.35,1895222397.6,2250576597.15
58,tokenize-xchange,Tokenize Xchange,27.09,2166696445,21.67,25.74,1733357156.0,2058361622.75
59,ethena,Ethena,0.688297,2085837994,0.55,0.65,1668670395.2,1981546094.3
60,celestia,Celestia,3.93,1994077786,3.14,3.73,1595262228.8,1894373896.7
61,optimism,Optimism,1.46,1966463434,1.17,1.39,1573170747.2,1868140262.3
62,raydium,Raydium,6.52,1899297732,5.22,6.19,1519438185.6,1804332845.4
63,blockstack,Stacks,1.26,1898435404,1.01,1.2,1518748323.2,1803513633.8
64,binance-peg-weth,Binance-Peg WETH,3133.02,1894030492,2506.42,2976.37,1515224393.6,1799328967.4
65,theta-token,Theta Network,1.89,1890673144,1.51,1.8,1512538515.2,1796139486.8
66,immutable-x,Immutable,1.081,1884124204,0.86,1.03,1507299363.2,1789917993.8
67,bonk,Bonk,2.454e-05,1880547455,0.0,0.0,1504437964.0,1786520082.25
68,lombard-staked-btc,Lombard Staked BTC,102414.0,1857959515,81931.2,97293.3,1486367612.0,1765061539.25
69,binance-staked-sol,Binance Staked SOL,238.0,1844861798,190.4,226.1,1475889438.4,1752618708.1
70,first-digital-usd,First Digital USD,0.997332,1828595223,0.8,0.95,1462876178.4,1737165461.85
71,movement,Movement,0.793496,1826456664,0.63,0.75,1461165331.2,1735133830.8
72,jupiter-exchange-solana,Jupiter,1.085,1826133324,0.87,1.03,1460906659.2,1734826657.8
73,injective-protocol,Injective,18.43,1800476419,14.74,17.51,1440381135.2,1710452598.05
74,kelp-dao-restaked-eth,Kelp DAO Restaked ETH,3234.51,1762888615,2587.61,3072.78,1410310892.0,1674744184.25
75,xdce-crowd-sale,XDC Network,0.110073,1727066402,0.09,0.1,1381653121.6,1640713081.9
76,fasttoken,Fasttoken,3.91,1675111895,3.13,3.71,1340089516.0,1591356300.25
77,worldcoin-wld,Worldcoin,1.72,1664591798,1.38,1.63,1331673438.4,1581362208.1
78,kucoin-shares,KuCoin,13.53,1659415591,10.82,12.85,1327532472.8,1576444811.45
79,lido-dao,Lido DAO,1.85,1652677992,1.48,1.76,1322142393.6,1570044092.4
80,susds,sUSDS,1.028,1637462392,0.82,0.98,1309969913.6,1555589272.4
81,the-graph,The Graph,0.169127,1614718685,0.14,0.16,1291774948.0,1533982750.75
82,rocket-pool-eth,Rocket Pool ETH,3504.09,1594644649,2803.27,3328.89,1275715719.2,1514912416.55
83,sonic-3,Sonic (prev. FTM),0.47126,1496706432,0.38,0.45,1197365145.6,1421871110.4
84,mantle-staked-ether,Mantle Staked Ether,3299.76,1460517593,2639.81,3134.77,1168414074.4,1387491713.35
85,nexo,NEXO,1.43,1432494426,1.14,1.36,1145995540.8,1360869704.7
86,quant-network,Quant,97.99,1424306147,78.39,93.09,1139444917.6,1353090839.65
87,sei-network,Sei,0.30402,1347289777,0.24,0.29,1077831821.6,1279925288.15
88,flare-networks,Flare,0.02337963,1335825778,0.02,0.02,1068660622.4,1269034489.1
89,solv-btc,Solv Protocol SolvBTC,102401.0,1326261304,81920.8,97280.95,1061009043.2,1259948238.8
90,dogwifcoin,dogwifhat,1.33,1325285406,1.06,1.26,1060228324.8,1259021135.7
91,virtual-protocol,Virtuals Protocol,1.98,1277657535,1.58,1.88,1022126028.0,1213774658.25
92,the-sandbox,The Sandbox,0.511929,1251793921,0.41,0.49,1001435136.8,1189204224.95
93,gala,GALA,0.02889723,1230470973,0.02,0.03,984376778.4,1168947424.35
94,msol,Marinade Staked SOL,290.72,1229762263,232.58,276.18,983809810.4,1168274149.85
95,usual-usd,Usual USD,0.997792,1204780556,0.8,0.95,963824444.8,1144541528.2
96,floki,FLOKI,0.00012234,1183897310,0.0,0.0,947117848.0,1124702444.5
97,jasmycoin,JasmyCoin,0.02433147,1177639659,0.02,0.02,942111727.2,1118757676.05
98,eos,EOS,0.736423,1116828098,0.59,0.7,893462478.4,1060986693.1
99,tezos,Tezos,1.074,1103124561,0.86,1.02,882499648.8,1047968332.95
